,close_0,high_0,low_0,open_0,volume_0
2019-11-22 18:00:00+00:00,18914.684083106033,19120.98438892903,18880.005349854033,18957.670577395616,5073.639673604855
2019-11-22 19:00:00+00:00,18916.539059055805,18916.539059055805,18914.684083106033,18914.684083106033,98.3080943582385
2019-11-22 20:00:00+00:00,18934.237500998945,18971.89150727294,18887.89494772204,18916.539059055805,6142.077139454008
2019-11-22 21:00:00+00:00,18940.53153386433,18940.53153386433,18934.237500998945,18934.237500998945,321.51751172774334
2019-11-22 22:00:00+00:00,18930.144553351955,18940.53153386433,18930.144553351955,18940.53153386433,442.8783673776329
2019-11-22 23:00:00+00:00,18846.85127049145,19073.56602625309,18753.068301807038,18930.144553351955,11147.188915380177
2019-11-23 00:00:00+00:00,18941.798931254885,19068.505857245447,18722.63532665324,18846.85127049145,5926.995961678152
2019-11-23 01:00:00+00:00,19417.650625205024,19936.48983228922,18502.34948926595,18941.798931254885,16436.26558683834
2019-11-23 02:00:00+00:00,19358.898191597837,19475.34231670495,19328.360515631975,19417.650625205024,6777.287778275757
2019-11-23 03:00:00+00:00,19366.23829419975,19366.23829419975,19318.14731193763,19358.898191597837,1292.2253928105522
2019-11-23 04:00:00+00:00,19369.15211414513,19398.74898245352,19366.23829419975,19366.23829419975,2239.2462046247415
2019-11-23 05:00:00+00:00,19408.092269273897,19509.804231658098,19318.63706597589,19369.15211414513,7820.967965044169
2019-11-23 06:00:00+00:00,19383.118464740808,19436.546990344006,19383.118464740808,19408.092269273897,1870.2326123684672
2019-11-23 07:00:00+00:00,19419.32898256832,19428.564992796837,19333.312749354056,19383.118464740808,1573.4644168524521
2019-11-23 08:00:00+00:00,19403.20397992837,19419.32898256832,19342.9492877385,19419.32898256832,2167.877338621399
2019-11-23 09:00:00+00:00,19352.897562887254,19414.074529748003,19352.897562887254,19403.20397992837,3796.2378928171615
2019-11-23 10:00:00+00:00,19480.109728545194,19561.119495213883,19146.606162742184,19352.897562887254,10744.084616601884
2019-11-23 11:00:00+00:00,19394.137782095993,19591.632569809655,19285.53393194567,19480.109728545194,10459.641717906858
2019-11-23 12:00:00+00:00,19391.25818077685,19394.137782095993,19391.25818077685,19394.137782095993,158.3915321660677
2019-11-23 13:00:00+00:00,19365.614533816628,19497.270023118497,19352.8532429426,19391.25818077685,5221.674880449083
2019-11-23 14:00:00+00:00,19402.170159808717,19436.611033766774,19365.614533816628,19365.614533816628,3306.1318001142085
2019-11-23 15:00:00+00:00,19406.43339489514,19463.801794982362,19358.42179690891,19402.170159808717,943.7435318544715
2019-11-23 16:00:00+00:00,19377.58959530908,19450.080625176008,19377.58959530908,19406.43339489514,3315.933899618119
2019-11-23 17:00:00+00:00,19339.681680407964,19487.730288227678,19262.077493686775,19377.58959530908,5435.54721440404
2019-11-23 18:00:00+00:00,19335.466306812945,19339.681680407964,19327.392526002823,19339.681680407964,767.9978691208543
2019-11-23 19:00:00+00:00,19290.73136649342,19390.440077339113,19259.591693621576,19335.466306812945,3043.5184989247123
2019-11-23 20:00:00+00:00,19242.076010317684,19290.73136649342,19208.172708354574,19290.73136649342,1353.9701084603732
2019-11-23 21:00:00+00:00,19197.247389283188,19277.241977888087,19097.55557951643,19242.076010317684,6403.774523970481
2019-11-23 22:00:00+00:00,19185.24883549322,19264.822407197145,19185.24883549322,19197.247389283188,4420.8339382507
2019-11-23 23:00:00+00:00,19217.396222565392,19259.08064298168,19177.813693385095,19185.24883549322,2255.1322517330973
2019-11-24 00:00:00+00:00,19184.759299750145,19217.396222565392,19098.182534079413,19217.396222565392,2071.542882411106
2019-11-24 01:00:00+00:00,19163.3401860505,19309.868038650915,18848.041512056778,19184.759299750145,7159.127855706011
2019-11-24 02:00:00+00:00,19187.39828256335,19630.73699342235,19154.555240048066,19163.3401860505,15664.023963331912
2019-11-24 03:00:00+00:00,19260.575933245906,19310.873315935773,19157.295043367398,19187.39828256335,2679.5411551962266
2019-11-24 04:00:00+00:00,19258.11670426561,19298.50210111944,19194.27985777776,19260.575933245906,1388.2107653772807
2019-11-24 05:00:00+00:00,19267.84643048461,19290.98273941611,19236.553984711492,19258.11670426561,2435.4828333153037
2019-11-24 06:00:00+00:00,19205.78251350642,19335.19734649571,19197.72794181319,19267.84643048461,8787.336556876895
2019-11-24 07:00:00+00:00,19108.674000677376,19276.799637555465,18967.761197423853,19205.78251350642,24331.29262781884
2019-11-24 08:00:00+00:00,19240.11406750807,19360.081735367658,19003.414652957734,19108.674000677376,7536.601267558405
2019-11-24 09:00:00+00:00,19236.06605222412,19240.11406750807,19161.614404597538,19240.11406750807,1860.112664664575
2019-11-24 10:00:00+00:00,19336.4541510724,19566.952986355787,19189.085385526956,19236.06605222412,14033.825795753151
2019-11-24 11:00:00+00:00,19325.920648928786,19346.873443227643,19300.53782489693,19336.4541510724,2503.023578461468
2019-11-24 12:00:00+00:00,19274.126317899372,19349.777379907766,19222.92180887281,19325.920648928786,6060.871664708571
2019-11-24 13:00:00+00:00,19336.244099150477,19392.30546552416,19135.671423137414,19274.126317899372,9378.411039252149
2019-11-24 14:00:00+00:00,19326.512190038982,19336.244099150477,19326.512190038982,19336.244099150477,152.06421410278585
2019-11-24 15:00:00+00:00,19332.25954375961,19332.25954375961,19326.512190038982,19326.512190038982,167.91387162920716
2019-11-24 16:00:00+00:00,19334.655143067255,19375.24351116813,19332.25954375961,19332.25954375961,2531.0516166582292
2019-11-24 17:00:00+00:00,19433.103200300975,19542.78328857677,19243.98349388303,19334.655143067255,6483.003532358214
2019-11-24 18:00:00+00:00,19362.14907236068,19540.464798167144,19322.515118739037,19433.103200300975,8498.047923861754
2019-11-24 19:00:00+00:00,19358.681905075577,19362.14907236068,19358.681905075577,19362.14907236068,114.11911915725895
2019-11-24 20:00:00+00:00,19264.593436222,19549.23385457557,19147.165020892375,19358.681905075577,5560.22408101009
2019-11-24 21:00:00+00:00,19318.99626724655,19435.088997847277,19264.593436222,19264.593436222,11697.362665386318
2019-11-24 22:00:00+00:00,19349.9513917645,19405.98897011829,19318.99626724655,19318.99626724655,2783.8153798161825
2019-11-24 23:00:00+00:00,19370.518624046214,19444.214691493387,19349.9513917645,19349.9513917645,2846.7558827019984
2019-11-25 00:00:00+00:00,19398.299345662617,19428.887123172473,19351.739823367145,19370.518624046214,3776.626009083462
2019-11-25 01:00:00+00:00,19451.330593171308,19593.310890309083,19277.478950155302,19398.299345662617,4663.647794552706
2019-11-25 02:00:00+00:00,19522.893673879364,19578.451539391248,19393.711369756977,19451.330593171308,7906.602573954288
2019-11-25 03:00:00+00:00,19452.347753125905,19663.451750609718,19372.627915858036,19522.893673879364,6091.403987077469
2019-11-25 04:00:00+00:00,19445.005873325415,19455.54237946936,19441.07326816695,19452.347753125905,579.0413021229705
2019-11-25 05:00:00+00:00,19495.894186462865,19500.499035418565,19410.161956265,19445.005873325415,3093.494579145647
2019-11-25 06:00:00+00:00,19485.936707321005,19520.236295390652,19459.142342199793,19495.894186462865,1639.764782893391
2019-11-25 07:00:00+00:00,19501.604624063435,19522.2330706941,19485.936707321005,19485.936707321005,1158.219487292127
2019-11-25 08:00:00+00:00,19515.972704610256,19515.972704610256,19492.363020510602,19501.604624063435,900.5044758551926
2019-11-25 09:00:00+00:00,19637.386164825857,19768.96121258603,19385.809911036627,19515.972704610256,13130.554908823035
2019-11-25 10:00:00+00:00,19716.813473652976,19806.62732842359,19593.71040623203,19637.386164825857,4061.9620341626155
2019-11-25 11:00:00+00:00,19767.13201161186,19793.120534015987,19618.634217366893,19716.813473652976,11641.762173989053
2019-11-25 12:00:00+00:00,19727.651205289494,19767.13201161186,19633.285381655416,19767.13201161186,8616.804899362003
2019-11-25 13:00:00+00:00,19819.132436503485,19940.32792826493,19450.08620729104,19727.651205289494,12296.392692450268
2019-11-25 14:00:00+00:00,19823.227083316553,19823.227083316553,19819.132436503485,19819.132436503485,160.35330162509956
2019-11-25 15:00:00+00:00,19774.962463324675,19823.227083316553,19733.99014886176,19823.227083316553,2949.8406755990322
2019-11-25 16:00:00+00:00,19921.31627445984,20090.044066163944,19603.267678128417,19774.962463324675,9286.844802292282
2019-11-25 17:00:00+00:00,20070.400562851657,20239.9892943115,19667.708725662484,19921.31627445984,7127.598522294888
2019-11-25 18:00:00+00:00,20062.756018272543,20100.550228236298,19868.437573409425,20070.400562851657,5451.170004139475
2019-11-25 19:00:00+00:00,20150.580778702817,20177.753623398636,19955.46315119901,20062.756018272543,5653.457422972989
2019-11-25 20:00:00+00:00,20203.093966349657,20204.793473051344,20092.36527156676,20150.580778702817,2438.335159402277
2019-11-25 21:00:00+00:00,20340.582549940627,20504.203549942275,20110.568000792508,20203.093966349657,12569.83193473712
2019-11-25 22:00:00+00:00,20457.092060854142,20457.092060854142,20236.13613974133,20340.582549940627,7232.06958142449
2019-11-25 23:00:00+00:00,20480.94962437023,20480.94962437023,20457.092060854142,20457.092060854142,1531.2371036683464
2019-11-26 00:00:00+00:00,20757.43564019925,21040.721941295582,20280.524625241746,20480.94962437023,23864.589641875322
2019-11-26 01:00:00+00:00,20755.549602385392,20813.10897468066,20624.72805494996,20757.43564019925,4640.792826400242
2019-11-26 02:00:00+00:00,20773.141003575256,20797.454348420553,20755.549602385392,20755.549602385392,2450.934473494674
2019-11-26 03:00:00+00:00,20708.782548327195,20773.141003575256,20137.571837946834,20773.141003575256,24732.886289153463
2019-11-26 04:00:00+00:00,20732.661750562238,20773.03376498709,20652.398693780084,20708.782548327195,2626.7776094502933
2019-11-26 05:00:00+00:00,20752.021396431108,20757.671657435345,20706.825789613806,20732.661750562238,1035.7886105523685
2019-11-26 06:00:00+00:00,20904.760344695755,21097.348873113548,20752.021396431108,20752.021396431108,8607.578238014421
2019-11-26 07:00:00+00:00,20835.47720878849,20904.760344695755,20807.027854655455,20904.760344695755,3050.907934035071
2019-11-26 08:00:00+00:00,20850.567160492497,20850.567160492497,20794.201319306303,20835.47720878849,1781.5517561387062
2019-11-26 09:00:00+00:00,20776.186586142496,20953.992479499964,20645.440000829465,20850.567160492497,12524.651777003117
2019-11-26 10:00:00+00:00,20760.975189882483,21011.481339483344,20760.975189882483,20776.186586142496,2772.083278539165
2019-11-26 11:00:00+00:00,20723.829573111212,20829.78447265342,20601.293628831732,20760.975189882483,4843.542260600834
2019-11-26 12:00:00+00:00,20666.79924837544,20830.462320579183,20627.51137826115,20723.829573111212,5692.596923835064
2019-11-26 13:00:00+00:00,20612.29249949579,20666.79924837544,20595.42651411162,20666.79924837544,2720.870174727355
2019-11-26 14:00:00+00:00,20688.52572933946,20730.184972456227,20530.365291768765,20612.29249949579,4574.648050315338
2019-11-26 15:00:00+00:00,20689.94749797643,20689.94749797643,20688.52572933946,20688.52572933946,79.84122510834347
2019-11-26 16:00:00+00:00,20633.802582159376,20750.62206704953,20608.37189002643,20689.94749797643,2834.131564692608
2019-11-26 17:00:00+00:00,20624.55985234053,20633.802582159376,20595.44598547967,20633.802582159376,1045.2643018463077
2019-11-26 18:00:00+00:00,20624.451454224523,20624.55985234053,20575.96370876149,20624.55985234053,1858.930774793607
2019-11-26 19:00:00+00:00,20733.217784795783,20904.74521115636,20466.971842900915,20624.451454224523,7340.503523785775
2019-11-26 20:00:00+00:00,20669.58713109428,20733.217784795783,20669.58713109428,20733.217784795783,2685.3405988821783
2019-11-26 21:00:00+00:00,20483.94308585961,20849.33295494582,20340.92363627393,20669.58713109428,16412.26415952674
2019-11-26 22:00:00+00:00,20445.033203698284,20483.94308585961,20295.49566560985,20483.94308585961,2757.9541324140746
2019-11-26 23:00:00+00:00,20511.871751193958,20539.48553423013,20445.033203698284,20445.033203698284,3840.3661454186813
2019-11-27 00:00:00+00:00,20466.68534005173,20571.109250849433,20424.32359334003,20511.871751193958,2055.645451633806
2019-11-27 01:00:00+00:00,20522.368214164955,20522.368214164955,20363.109816448054,20466.68534005173,5781.874688540765
2019-11-27 02:00:00+00:00,20520.262675081514,20522.368214164955,20520.262675081514,20522.368214164955,166.35853725344262
2019-11-27 03:00:00+00:00,20535.712513429364,20604.431802777304,20507.44547280277,20520.262675081514,2708.0778757037588
2019-11-27 04:00:00+00:00,20566.20787923448,20640.3496565751,20535.712513429364,20535.712513429364,9384.820082301016
2019-11-27 05:00:00+00:00,20610.011717334208,20648.0764747736,20566.20787923448,20566.20787923448,1539.0002892802981
2019-11-27 06:00:00+00:00,20520.721185348564,20737.690132711177,20427.187588291225,20610.011717334208,16699.289980811478
2019-11-27 07:00:00+00:00,20498.007530523624,20520.721185348564,20498.007530523624,20520.721185348564,946.5342057632232
2019-11-27 08:00:00+00:00,20505.98321696942,20505.98321696942,20498.007530523624,20498.007530523624,245.09902439529486
2019-11-27 09:00:00+00:00,20356.645951126928,20663.34004738405,20189.985936308334,20505.98321696942,19912.346099678583
2019-11-27 10:00:00+00:00,20206.88759719154,20476.96766036937,20034.942804783932,20356.645951126928,3476.2374602548443
2019-11-27 11:00:00+00:00,20190.713428175488,20234.480590211708,20190.713428175488,20206.88759719154,908.7908523337045
2019-11-27 12:00:00+00:00,20211.482909098297,20292.89695207834,20165.916437620108,20190.713428175488,6044.604810903684
2019-11-27 13:00:00+00:00,20190.492676567592,20249.78852389786,20136.42714167386,20211.482909098297,12714.120287978618
2019-11-27 14:00:00+00:00,20160.348717555047,20190.492676567592,20070.258141957645,20190.492676567592,4229.547534240826
2019-11-27 15:00:00+00:00,20271.24789037798,20412.520299204753,20014.225417172758,20160.348717555047,13367.158567825996
2019-11-27 16:00:00+00:00,20331.56056485827,20418.99966176709,20271.24789037798,20271.24789037798,5819.677156518648
2019-11-27 17:00:00+00:00,20288.732512461112,20401.49683363189,20190.40950025327,20331.56056485827,6491.774087757991
2019-11-27 18:00:00+00:00,20321.093017477706,20321.093017477706,20241.22976300795,20288.732512461112,4764.557694392079
2019-11-27 19:00:00+00:00,20303.683589298827,20335.1954941149,20292.434992473427,20321.093017477706,1136.2546078829337
2019-11-27 20:00:00+00:00,20441.11993800579,20550.070496367975,20172.05898279751,20303.683589298827,14603.631348872159
2019-11-27 21:00:00+00:00,20596.748827689345,20791.58885783941,20339.642003943012,20441.11993800579,10867.707680773978
2019-11-27 22:00:00+00:00,20579.504883613132,20646.55964089164,20579.504883613132,20596.748827689345,5492.46238798812
2019-11-27 23:00:00+00:00,20455.06186177979,20685.257857900426,20242.36370482084,20579.504883613132,11711.651700384566
2019-11-28 00:00:00+00:00,20516.011651392255,20533.642137667448,20451.716389641984,20455.06186177979,8436.63964750608
2019-11-28 01:00:00+00:00,20555.624627422858,20662.103253479738,20477.68904297926,20516.011651392255,5815.632023712936
2019-11-28 02:00:00+00:00,20524.245726608562,20623.51459350232,20524.245726608562,20555.624627422858,2889.605999029942
2019-11-28 03:00:00+00:00,20523.37116215505,20524.245726608562,20523.37116215505,20524.245726608562,133.97055095569542
2019-11-28 04:00:00+00:00,20511.42306492101,20551.816893890817,20511.42306492101,20523.37116215505,952.5018808877354
2019-11-28 05:00:00+00:00,20561.77725641573,20561.77725641573,20448.937137161054,20511.42306492101,2611.033085278106
2019-11-28 06:00:00+00:00,20605.627947521032,20652.79516371055,20480.345526491452,20561.77725641573,9006.897260908481
